fips_tract,tractid,p_white,p_black,p_hispanic,total_housing_units,occupied_housing_units,vacant_housing_units,p_occupied,p_vacant,p_owner_vacant,p_renter_vacant,median_grossrent_allhouses,median_grossrent_nobedrms,median_grossrent_onebedrms,median_grossrent_twobedrms,median_grossrent_threebedrms,median_grossrent_fourbedrms,median_grossrent_fivebedrms,average_grossrent_nobedrms,average_grossrent_onebedrms,average_grossrent_twobedrms,average_grossrent_threebedrms,median_grossrent,average_gross_rent,median_contract_rent,average_contract_rent,average_rooms,owner_average_rooms,renter_average_rooms,median_rooms,owner_median_rooms,renter_median_rooms,average_bedrms,owner_average_bedrms,renter_average_bedrms,median_yearbuilt,owner_median_yearbuilt,renter_median_yearbuilt,median_yearmovein,owner_median_yearmovein,renter_median_yearmovein,p_renter_higherthan_highschool,p_renter_higherthan_bachelor,p_higherthan_highschool,p_higherthan_college,owner_average_income,renter_average_income,median_hhinc,owner_median_hhinc,renter_median_hhinc,tract_assault_all,tract_arrest_all,tract_theft_all,presp_white,presp_black,presp_hispanic,tract_bathrooms,tract_sqft,tract_theft,tract_assault,tract_arrest,tract_elementary_school_score,tract_middle_school_score,tract_high_schol_score,tract_nightlife,tract_particulate_matter,tract_ozone,tract_nata_diesel_pm,tract_nata_airtoxics_cancerrisk,tract_nata_respiratory_hazard,tract_traffic_proximity_volume,tract_lead_paint_indicator,tract_superfund_proximity,tract_rmp_proximity,tract_hazardous_waste_proximity,tract_wastewater_discharge,tract_dist_tri,tract_pop_overage_64,tract_pop_underage_5,tract_poplessthan_highs,tract_linguistic_pop,tract_low_income_population,tract_minority_population,tract_toxic,statefp,countyfp,tractce,geoid,name,namelsad,mtfcc,funcstat,aland,awater,intptlat,intptlon,included,gisjoin,year.x,regiona.x,divisiona.x,state,statea,county.x,countya,cty_suba,placea,tracta,trbl_cta,blck_grpa,trbl_bga,c_citya,aianhha,res_onlya,trusta,trbl_suba,anrca,msa_cmsaa,pmsaa,necmaa,urb_areaa,cd106a,cd108a,cd109a,zip3a,zctaa,name.x,totalpop_2000,pop_white_only_2000,pop_black_only_2000,pop_hispanic_2000,pop_male_2000,median_age_2000,pop_less_18_2000,pop_over_65_2000,house_occupied_2000,house_vacant_2000,house_occ_owner_2000,house_occ_renter_2000,med_hh_inc_2000,pop_below_poverty_2000,pop_atabove_poverty_2000,med_rent_asked_2000,med_gross_rent_2000,med_value_owner_occ_2000,med_price_asked_2000,year.y,regiona.y,divisiona.y,county.y,cousuba,blkgrpa,concita,aitscea,cbsaa,csaa,metdiva,nectaa,cnectaa,nectadiva,uaa,cdcurra,sldua,sldla,zcta5a,submcda,sdelma,sdseca,sdunia,puma5a,name.y,median_age_2017,totalpop_2017,pop_white_only_2017,pop_black_only_2017,pop_hispanic_2017,pop_25over_2017,pop_25over_hs_2017,pop_25over_bach,med_hh_inc_2017,house_total_2017,house_occupied_2017,house_vacant_2017,house_occ_owner_2017,house_occ_renter_2017,med_gross_rent_2017,med_value_owner_occ_2017,pop_less_18_2017,pop_below_poverty_2017,pop_poverty_determined_2017,p_discrim,p_white_2017,p_white_2000,change_value,perc_change_value,change_inc,perc_change_inc,change_gross_rent,perc_change_gross_rent,perc_owner_2000,perc_owner_2017,change_perc_owner,med_medhhinc_2000,med_medhhinc_2017,rentburden_2000,rentburden_2017,change_rentburden,perc_change_rentburden,gentrify_composite,gentrify_housevalue,gentrify_rentburden,gentrify_income,wealth,newwealth
42029311200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,311200,42029311200,3112,Census Tract 3112,G5020,S,75007544,619782,+39.9064297,-075.7760981,0,G4200290311200,NA,NA,NA,Pennsylvania,42,NA,029,NA,NA,311200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3112, Chester County, Pennsylvania",47.8,2130,2026,17,127,1526,276,478,97500,916,806,110,600,206,1293,489400,471,118,2125,NA,0.9511737089201878,NA,NA,NA,NA,NA,NA,NA,NA,0.7444168734491315,NA,46458,66563,NA,0.15913846153846153,NA,NA,0,0,0,0,1,0
42029311100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,311100,42029311100,3111,Census Tract 3111,G5020,S,25704620,339363,+39.8654303,-075.6214496,0,G4200290311100,NA,NA,NA,Pennsylvania,42,NA,029,NA,NA,311100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3111, Chester County, Pennsylvania",50.5,3631,3104,78,0,2676,228,997,118750,1448,1388,60,1066,322,2129,531100,806,156,3525,NA,0.8548609198567888,NA,NA,NA,NA,NA,NA,NA,NA,0.7680115273775217,NA,46458,66563,NA,0.21514105263157896,NA,NA,0,0,0,0,1,0
42017105202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,105202,42017105202,1052.02,Census Tract 1052.02,G5020,S,6479405,53257,+40.2214684,-074.9264825,0,G4200170105202,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,105202,105202,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1052.02,5312,4982,48,65,2497,39.2,1272,638,2205,21,1758,447,63116,180,5111,0,965,161300,225000,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1052.02, Bucks County, Pennsylvania",47.8,5076,4783,33,56,3885,978,1342,82571,2317,2202,115,1745,457,1104,307700,927,205,5076,NA,0.9422773837667455,0.9378765060240963,146400,0.907625542467452,19455,0.3082419671715571,139,0.14404145077720207,0.7972789115646258,0.7924613987284287,-0.004817512836197135,46458,66563,0.18347170289625453,0.16044373932736675,-0.023027963568887783,-0.12551234443988957,0,0,0,0,1,0
42017104201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,104201,42017104201,1042.01,Census Tract 1042.01,G5020,S,34153125,255642,+40.4082460,-075.0886305,0,G4200170104201,NA,NA,NA,Pennsylvania,42,NA,017,NA,NA,104201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1042.01, Bucks County, Pennsylvania",48,3060,2847,107,175,2172,356,684,110179,1225,1084,141,963,121,1356,542300,600,148,3017,NA,0.9303921568627451,NA,NA,NA,NA,NA,NA,NA,NA,0.8883763837638377,NA,46458,66563,NA,0.14768694578821737,NA,NA,0,0,0,0,1,0
42017101805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,101805,42017101805,1018.05,Census Tract 1018.05,G5020,S,2641263,0,+40.2561334,-075.1229728,0,G4200170101805,NA,NA,NA,Pennsylvania,42,NA,017,NA,NA,101805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1018.05, Bucks County, Pennsylvania",44.8,2167,2130,10,18,1440,269,463,115385,775,750,25,733,17,2125,378500,478,74,2167,NA,0.9829257037378865,NA,NA,NA,NA,NA,NA,NA,NA,0.9773333333333334,NA,46458,66563,NA,0.22099926333578887,NA,NA,0,0,0,0,1,0
42017104303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,104303,42017104303,1043.03,Census Tract 1043.03,G5020,S,24392020,602457,+40.3690388,-074.9848944,0,G4200170104303,NA,NA,NA,Pennsylvania,42,NA,017,NA,NA,104303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1043.03, Bucks County, Pennsylvania",51.7,4727,4390,27,69,3509,369,1290,124886,2141,1987,154,1775,212,2018,539000,1000,128,4727,NA,0.9287074254283901,NA,NA,NA,NA,NA,NA,NA,NA,0.8933064921992954,NA,46458,66563,NA,0.19390484121518825,NA,NA,0,0,0,0,1,0
42017104506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,104506,42017104506,1045.06,Census Tract 1045.06,G5020,S,14210984,46043,+40.3555268,-075.0727715,0,G4200170104506,NA,NA,NA,Pennsylvania,42,NA,017,NA,NA,104506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1045.06, Bucks County, Pennsylvania",50.4,2424,2204,14,98,1682,118,763,163542,904,845,59,789,56,NA,633800,594,111,2424,NA,0.9092409240924092,NA,NA,NA,NA,NA,NA,NA,NA,0.9337278106508876,NA,46458,66563,NA,NA,NA,NA,0,0,0,0,1,0
42017105004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,105004,42017105004,1050.04,Census Tract 1050.04,G5020,S,8761805,705195,+40.1905104,-074.9978124,0,G4200170105004,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,105004,105004,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1050.04,5627,5519,18,33,2750,41.2,1451,654,1763,8,1741,22,88945,115,5437,1375,1146,225400,225000,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1050.04, Bucks County, Pennsylvania",46.3,5488,4866,191,43,3742,849,1175,126842,1881,1830,51,1769,61,2299,393900,1234,258,5488,NA,0.8866618075801749,0.9808068242402701,168500,0.7475598935226264,37897,0.42607229186575973,1153,1.006108202443281,0.9875212705615428,0.9666666666666667,-0.020854603894876145,46458,66563,0.15461240092191805,0.21749893568376405,0.062886534761846,0.40673668080223907,0,0,0,0,1,0
42017105203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,105203,42017105203,1052.03,Census Tract 1052.03,G5020,S,8405269,87635,+40.2425899,-074.9567737,0,G4200170105203,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,105203,105203,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1052.03,2063,1948,47,29,1024,37.6,612,106,696,8,625,71,89894,0,2097,0,1336,223400,0,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1052.03, Bucks County, Pennsylvania",42,2077,1806,29,23,1438,179,452,131563,737,737,0,646,91,2028,449500,526,97,2065,NA,0.8695233509870005,0.9442559379544353,226100,1.0120859444941808,41669,0.4635348299107838,692,0.5179640718562875,0.8979885057471264,0.8765264586160109,-0.021462047131115547,46458,66563,0.17834338220570894,0.18497601909351413,0.006632636887805188,0.03719026075301644,0,0,0,0,1,0
42091200607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,091,200607,42091200607,2006.07,Census Tract 2006.07,G5020,S,3528937,0,+40.2582020,-075.2285578,0,G4200910200607,NA,NA,NA,Pennsylvania,42,NA,091,NA,NA,200607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Montgomery County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 2006.07, Montgomery County, Pennsylvania",44,4335,3224,309,81,3007,533,1185,126250,1573,1573,0,1529,44,1729,348900,1063,107,4335,NA,0.7437139561707036,NA,NA,NA,NA,NA,NA,NA,NA,0.972027972027972,NA,46458,66563,NA,0.16434059405940593,NA,NA,0,0,0,0,1,0
42029306504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,306504,42029306504,3065.04,Census Tract 3065.04,G5020,S,15893699,121802,+39.8219638,-075.7419087,0,G4200290306504,NA,NA,NA,Pennsylvania,42,NA,029,NA,NA,306504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3065.04, Chester County, Pennsylvania",40.1,4957,4686,69,1461,3260,537,853,131953,1622,1515,107,1146,369,1518,395700,1291,331,4957,NA,0.9453298365947146,NA,NA,NA,NA,NA,NA,NA,NA,0.7564356435643564,NA,46458,66563,NA,0.13804915386539146,NA,NA,0,0,0,0,1,0
42017101900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,101900,42017101900,1019,Census Tract 1019,G5020,S,4191669,47487,+40.2889780,-075.2095910,0,G4200170101900,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,101900,101900,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1019,3900,3766,41,45,1919,35.8,1135,337,1382,22,1150,232,63491,161,3739,725,750,171700,137500,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1019, Bucks County, Pennsylvania",41.4,4082,3856,36,129,2884,528,934,100982,1662,1539,123,1304,235,1200,328300,901,103,4072,NA,0.9446349828515433,0.9656410256410256,156600,0.9120559114735003,37491,0.5904931407601077,450,0.6,0.8321273516642547,0.8473034437946718,0.015176092130417151,46458,66563,0.1417523743522704,0.14259967122853578,8.47296876265391e-4,0.005977302885662882,0,0,0,0,1,0
42045980000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,045,980000,42045980000,9800,Census Tract 9800,G5020,S,7138053,3329139,+39.8646276,-075.2527798,0,G4200450980000,NA,NA,NA,Pennsylvania,42,NA,045,NA,NA,980000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 9800, Delaware County, Pennsylvania",NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46458,66563,NA,NA,NA,NA,0,0,0,0,0,0
42101036502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,101,036502,42101036502,365.02,Census Tract 365.02,G5020,S,1733146,0,+40.1235705,-074.9993523,0,G4201010036502,NA,NA,NA,Pennsylvania,42,NA,101,NA,NA,036502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 365.02, Philadelphia County, Pennsylvania",44.5,4026,3648,22,291,3011,1026,415,79292,1427,1387,40,1116,271,1098,243200,764,269,4026,NA,0.9061102831594635,NA,NA,NA,NA,NA,NA,NA,NA,0.8046142754145638,NA,46458,66563,NA,0.1661706098975937,NA,NA,0,0,0,0,0,0
42045410602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,045,410602,42045410602,4106.02,Census Tract 4106.02,G5020,S,1858982,0,+39.8982539,-075.3285867,0,G4200450410602,NA,NA,NA,Pennsylvania,42,NA,045,NA,NA,410602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4106.02, Delaware County, Pennsylvania",42.7,4795,4432,78,164,3363,1173,647,83047,1844,1778,66,1514,264,948,216900,1040,189,4761,NA,0.92429614181439,NA,NA,NA,NA,NA,NA,NA,NA,0.8515185601799775,NA,46458,66563,NA,0.13698267246258142,NA,NA,0,0,0,0,1,0
42017102300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,102300,42017102300,1023,Census Tract 1023,G5020,S,33359300,541067,+40.4123767,-075.2903160,0,G4200170102300,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,102300,102300,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1023,5199,5053,42,65,2626,36.5,1496,461,1828,55,1518,310,59663,252,4901,0,607,174500,187500,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1023, Bucks County, Pennsylvania",42.8,5733,5525,9,228,3850,1190,923,79082,2016,2003,13,1543,460,1382,309100,1342,601,5718,NA,0.963718820861678,0.9719176764762454,134600,0.7713467048710602,19419,0.32547810200626853,775,1.2767710049423393,0.8304157549234136,0.7703444832750874,-0.06007127164832615,46458,66563,0.12208571476459447,0.20970638071874764,0.08762066595415317,0.7176979397065679,0,0,0,0,0,0
42017100900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,100900,42017100900,1009,Census Tract 1009,G5020,S,9091783,223420,+40.1582168,-074.9493530,0,G4200170100900,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,100900,100900,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1009,7833,7485,110,125,3922,37.1,2069,654,2668,66,2409,259,68597,223,7576,719,801,161300,101100,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1009, Bucks County, Pennsylvania",41.1,8096,7077,264,135,5785,1238,1628,88741,2744,2705,39,2392,313,1384,328900,1841,357,8089,NA,0.8741353754940712,0.9555725775564917,167600,1.0390576565406076,20144,0.2936571570185285,583,0.7278401997503121,0.9029235382308846,0.8842883548983365,-0.0186351833325481,46458,66563,0.14012274589267754,0.18715137309699012,0.047028627204312584,0.33562450482045675,0,0,0,0,1,0
