fips_tract,tractid,p_white,p_black,p_hispanic,total_housing_units,occupied_housing_units,vacant_housing_units,p_occupied,p_vacant,p_owner_vacant,p_renter_vacant,median_grossrent_allhouses,median_grossrent_nobedrms,median_grossrent_onebedrms,median_grossrent_twobedrms,median_grossrent_threebedrms,median_grossrent_fourbedrms,median_grossrent_fivebedrms,average_grossrent_nobedrms,average_grossrent_onebedrms,average_grossrent_twobedrms,average_grossrent_threebedrms,median_grossrent,average_gross_rent,median_contract_rent,average_contract_rent,average_rooms,owner_average_rooms,renter_average_rooms,median_rooms,owner_median_rooms,renter_median_rooms,average_bedrms,owner_average_bedrms,renter_average_bedrms,median_yearbuilt,owner_median_yearbuilt,renter_median_yearbuilt,median_yearmovein,owner_median_yearmovein,renter_median_yearmovein,p_renter_higherthan_highschool,p_renter_higherthan_bachelor,p_higherthan_highschool,p_higherthan_college,owner_average_income,renter_average_income,median_hhinc,owner_median_hhinc,renter_median_hhinc,tract_assault_all,tract_arrest_all,tract_theft_all,presp_white,presp_black,presp_hispanic,tract_bathrooms,tract_sqft,tract_theft,tract_assault,tract_arrest,tract_elementary_school_score,tract_middle_school_score,tract_high_schol_score,tract_nightlife,tract_particulate_matter,tract_ozone,tract_nata_diesel_pm,tract_nata_airtoxics_cancerrisk,tract_nata_respiratory_hazard,tract_traffic_proximity_volume,tract_lead_paint_indicator,tract_superfund_proximity,tract_rmp_proximity,tract_hazardous_waste_proximity,tract_wastewater_discharge,tract_dist_tri,tract_pop_overage_64,tract_pop_underage_5,tract_poplessthan_highs,tract_linguistic_pop,tract_low_income_population,tract_minority_population,tract_toxic,statefp,countyfp,tractce,geoid,name,namelsad,mtfcc,funcstat,aland,awater,intptlat,intptlon,included,gisjoin,year.x,regiona.x,divisiona.x,state,statea,county.x,countya,cty_suba,placea,tracta,trbl_cta,blck_grpa,trbl_bga,c_citya,aianhha,res_onlya,trusta,trbl_suba,anrca,msa_cmsaa,pmsaa,necmaa,urb_areaa,cd106a,cd108a,cd109a,zip3a,zctaa,name.x,totalpop_2000,pop_white_only_2000,pop_black_only_2000,pop_hispanic_2000,pop_male_2000,median_age_2000,pop_less_18_2000,pop_over_65_2000,house_occupied_2000,house_vacant_2000,house_occ_owner_2000,house_occ_renter_2000,med_hh_inc_2000,pop_below_poverty_2000,pop_atabove_poverty_2000,med_rent_asked_2000,med_gross_rent_2000,med_value_owner_occ_2000,med_price_asked_2000,year.y,regiona.y,divisiona.y,county.y,cousuba,blkgrpa,concita,aitscea,cbsaa,csaa,metdiva,nectaa,cnectaa,nectadiva,uaa,cdcurra,sldua,sldla,zcta5a,submcda,sdelma,sdseca,sdunia,puma5a,name.y,median_age_2017,totalpop_2017,pop_white_only_2017,pop_black_only_2017,pop_hispanic_2017,pop_25over_2017,pop_25over_hs_2017,pop_25over_bach,med_hh_inc_2017,house_total_2017,house_occupied_2017,house_vacant_2017,house_occ_owner_2017,house_occ_renter_2017,med_gross_rent_2017,med_value_owner_occ_2017,pop_less_18_2017,pop_below_poverty_2017,pop_poverty_determined_2017,p_discrim,p_white_2000,p_white_2017,change_value,perc_change_value,change_inc,perc_change_inc,change_gross_rent,perc_change_gross_rent,perc_owner_2000,perc_owner_2017,change_perc_owner,med_medhhinc_2000,med_medhhinc_2017,rentburden_2000,rentburden_2017,change_rentburden,perc_change_rentburden,gentrify_composite,gentrify_housevalue,gentrify_rentburden,gentrify_income,wealth,newwealth
42017105811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,105811,42017105811,1058.11,Census Tract 1058.11,G5020,S,2305835,8356,+40.1625011,-074.8192210,0,G4200170105811,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,105811,105811,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1058.11,6132,5863,127,77,3020,36.8,1681,844,2125,25,1792,333,50508,314,5799,625,626,114900,112500,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1058.11, Bucks County, Pennsylvania",36.6,5949,5292,339,175,4177,1778,479,75008,2257,2097,160,1651,446,942,225000,1240,382,5935,NA,0.9561317677756034,0.8895612708018155,110100,0.95822454308094,24500,0.48507167181436606,316,0.5047923322683706,0.8432941176470589,0.7873152122079161,-0.055978905439142745,58188,82330.5,0.14872891423140888,0.15070392491467577,0.0019750106832668868,0.013279265121198605,0,0,0,0,0,0
42017105812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,105812,42017105812,1058.12,Census Tract 1058.12,G5020,S,803284,46563,+40.1533147,-074.8232101,0,G4200170105812,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,105812,105812,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1058.12,1718,1681,3,19,833,37.8,485,263,586,5,555,31,44599,40,1697,0,1110,113400,112500,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1058.12, Bucks County, Pennsylvania",40,1610,1527,43,22,1055,384,161,90256,615,584,31,557,27,1707,223500,351,72,1538,NA,0.9784633294528522,0.9484472049689441,110100,0.9708994708994709,45657,1.0237225049889012,597,0.5378378378378378,0.947098976109215,0.9537671232876712,0.006668147178456207,58188,82330.5,0.2986614049642369,0.22695444070200319,-0.07170696426223369,-0.24009451194679882,1,0,0,1,0,0
42017980000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,980000,42017980000,9800,Census Tract 9800,G5020,S,22865404,10971861,+40.1615660,-074.7660596,0,G4200170980000,NA,NA,NA,Pennsylvania,42,NA,017,NA,NA,980000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 9800, Bucks County, Pennsylvania",NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58188,82330.5,NA,NA,NA,NA,0,0,0,0,0,0
42017105900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,105900,42017105900,1059,Census Tract 1059,G5020,S,3932418,1526101,+40.1408431,-074.8109955,0,G4200170105900,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,105900,105900,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1059,2031,1985,30,28,978,38.8,497,344,803,16,554,249,45625,85,1938,533,488,111200,112500,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1059, Bucks County, Pennsylvania",42.4,1887,1816,22,62,1364,672,151,64250,766,735,31,446,289,826,233600,330,205,1883,NA,0.9773510585918267,0.9623741388447271,122400,1.1007194244604317,18625,0.40821917808219177,338,0.6926229508196722,0.6899128268991283,0.6068027210884354,-0.08311010581069289,58188,82330.5,0.12835068493150684,0.15427237354085604,0.025921688609349208,0.2019598775275884,0,1,0,0,0,0
42017104601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,104601,42017104601,1046.01,Census Tract 1046.01,G5020,S,13254646,170092,+40.2898071,-075.1073136,0,G4200170104601,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,104601,104601,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1046.01,4752,4626,38,41,2333,44.1,1188,671,1694,22,1628,66,90846,182,4570,0,783,262800,225000,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1046.01, Bucks County, Pennsylvania",48.1,4438,4213,0,77,3268,707,1026,128587,1643,1608,35,1488,120,1771,457500,880,40,4429,NA,0.9734848484848485,0.9493014871563767,194700,0.7408675799086758,37741,0.41543931488452984,988,1.2618135376756066,0.961038961038961,0.9253731343283582,-0.03566582671060281,58188,82330.5,0.10342777887854171,0.16527331689828675,0.061845538019745044,0.5979586788997189,0,0,0,0,1,0
42017104604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,104604,42017104604,1046.04,Census Tract 1046.04,G5020,S,11131438,206631,+40.3137291,-075.1672307,0,G4200170104604,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,104604,104604,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1046.04,6657,6457,64,87,3068,42.8,1519,1448,2517,130,1902,615,63004,247,5905,1213,1414,191500,118400,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1046.04, Bucks County, Pennsylvania",45.2,5715,5569,22,118,4106,649,1333,104395,2474,2291,183,1643,648,1938,370200,1198,315,5685,NA,0.9699564368334085,0.9744531933508311,178700,0.933159268929504,41391,0.6569582883626437,524,0.37057991513437055,0.7556615017878426,0.7171540811872544,-0.038507420600588205,58188,82330.5,0.26931623388991177,0.22276928971694046,-0.04654694417297131,-0.17283378540039393,0,0,0,0,1,0
42029311000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,311000,42029311000,3110,Census Tract 3110,G5020,S,34694852,659524,+40.1688268,-075.5923648,0,G4200290311000,NA,NA,NA,Pennsylvania,42,NA,029,NA,NA,311000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3110, Chester County, Pennsylvania",42.1,6963,5970,642,293,4474,1159,1410,102775,2398,2259,139,1910,349,343,330200,1990,631,6666,NA,NA,0.8573890564411891,NA,NA,NA,NA,NA,NA,NA,0.8455068614431164,NA,58188,82330.5,NA,0.040048649963512525,NA,NA,0,0,0,0,1,0
42029311403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,311403,42029311403,3114.03,Census Tract 3114.03,G5020,S,11770394,75249,+40.0157731,-075.8145012,0,G4200290311403,NA,NA,NA,Pennsylvania,42,NA,029,NA,NA,311403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3114.03, Chester County, Pennsylvania",50.4,3679,3396,193,28,2720,728,754,96125,1539,1399,140,1193,206,1404,271500,647,141,3524,NA,NA,0.9230769230769231,NA,NA,NA,NA,NA,NA,NA,0.8527519656897784,NA,58188,82330.5,NA,0.17527178153446032,NA,NA,0,0,0,0,1,0
42029300501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,300501,42029300501,3005.01,Census Tract 3005.01,G5020,S,14185386,707404,+40.1078665,-075.4930825,0,G4200290300501,NA,NA,NA,Pennsylvania,42,NA,029,NA,NA,300501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3005.01, Chester County, Pennsylvania",43.9,4727,4451,84,198,3174,218,1334,168261,1714,1624,90,1545,79,NA,529600,1295,105,4627,NA,NA,0.9416120160778506,NA,NA,NA,NA,NA,NA,NA,0.9513546798029556,NA,58188,82330.5,NA,NA,NA,NA,0,0,0,0,1,0
42029305101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,305101,42029305101,3051.01,Census Tract 3051.01,G5020,S,30393396,782110,+40.0134319,-075.8739267,0,G4200290305101,NA,NA,NA,Pennsylvania,42,NA,029,NA,NA,305101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3051.01, Chester County, Pennsylvania",50.8,4288,3893,129,70,3158,1210,591,78044,1753,1711,42,1536,175,968,238400,748,197,4288,NA,NA,0.9078824626865671,NA,NA,NA,NA,NA,NA,NA,0.8977206312098188,NA,58188,82330.5,NA,0.14883911639587924,NA,NA,0,0,0,0,0,0
42029311404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,311404,42029311404,3114.04,Census Tract 3114.04,G5020,S,22208539,278084,+40.0527340,-075.8077042,0,G4200290311404,NA,NA,NA,Pennsylvania,42,NA,029,NA,NA,311404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3114.04, Chester County, Pennsylvania",45.5,3796,3547,125,163,2658,742,539,72813,1433,1337,96,1204,133,989,279800,827,449,3796,NA,NA,0.934404636459431,NA,NA,NA,NA,NA,NA,NA,0.900523560209424,NA,58188,82330.5,NA,0.16299287215195088,NA,NA,0,0,0,0,0,0
42029304406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,304406,42029304406,3044.06,Census Tract 3044.06,G5020,S,9832606,74609,+40.0598289,-075.6762343,0,G4200290304406,NA,NA,NA,Pennsylvania,42,NA,029,NA,NA,304406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3044.06, Chester County, Pennsylvania",47.8,3265,3211,27,67,2321,254,1002,126250,1395,1326,69,973,353,1609,457700,768,104,3265,NA,NA,0.9834609494640123,NA,NA,NA,NA,NA,NA,NA,0.7337858220211161,NA,58188,82330.5,NA,0.15293465346534654,NA,NA,0,0,0,0,1,0
42029303302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,303302,42029303302,3033.02,Census Tract 3033.02,G5020,S,24531640,187540,+39.8457822,-075.6645903,0,G4200290303302,NA,NA,NA,Pennsylvania,42,NA,029,NA,NA,303302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3033.02, Chester County, Pennsylvania",51.3,5004,4670,172,203,3720,639,1246,116930,2152,2018,134,1706,312,2125,445600,928,172,4919,NA,NA,0.9332533972821743,NA,NA,NA,NA,NA,NA,NA,0.8453914767096135,NA,58188,82330.5,NA,0.21807919267938083,NA,NA,0,0,0,0,1,0
42029303301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,303301,42029303301,3033.01,Census Tract 3033.01,G5020,S,15197421,180566,+39.8225243,-075.7110132,0,G4200290303301,NA,NA,NA,Pennsylvania,42,NA,029,NA,NA,303301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3033.01, Chester County, Pennsylvania",38.3,3100,2892,25,851,2134,330,582,106250,1180,1120,60,812,308,1212,397400,794,296,3078,NA,NA,0.9329032258064516,NA,NA,NA,NA,NA,NA,NA,0.725,NA,58188,82330.5,NA,0.13688470588235294,NA,NA,0,0,0,0,1,0
42029306501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,306501,42029306501,3065.01,Census Tract 3065.01,G5020,S,15390232,271434,+39.7866579,-075.7539818,0,G4200290306501,NA,NA,NA,Pennsylvania,42,NA,029,NA,NA,306501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3065.01, Chester County, Pennsylvania",47.5,4301,3575,150,268,3168,452,1111,122083,1638,1581,57,1340,241,1310,404700,949,250,4293,NA,NA,0.8312020460358056,NA,NA,NA,NA,NA,NA,NA,0.8475648323845667,NA,58188,82330.5,NA,0.12876485669585447,NA,NA,0,0,0,0,1,0
42029304502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,304502,42029304502,3045.02,Census Tract 3045.02,G5020,S,11400893,2089913,+40.0708085,-075.7056618,0,G4200290304502,NA,NA,NA,Pennsylvania,42,NA,029,NA,NA,304502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3045.02, Chester County, Pennsylvania",40.8,3087,2988,2,35,2078,269,939,134777,1069,1045,24,977,68,NA,396100,792,39,3081,NA,NA,0.967930029154519,NA,NA,NA,NA,NA,NA,NA,0.9349282296650717,NA,58188,82330.5,NA,NA,NA,NA,0,0,0,0,1,0
42029304405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,304405,42029304405,3044.05,Census Tract 3044.05,G5020,S,7756105,35463,+40.0449614,-075.6861735,0,G4200290304405,NA,NA,NA,Pennsylvania,42,NA,029,NA,NA,304405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3044.05, Chester County, Pennsylvania",38.2,6445,5763,64,160,3972,426,1806,145096,1996,1943,53,1869,74,NA,398100,1938,264,6389,NA,NA,0.8941815360744764,NA,NA,NA,NA,NA,NA,NA,0.961914565105507,NA,58188,82330.5,NA,NA,NA,NA,0,0,0,0,1,0
