fips_tract,tractid,p_white,p_black,p_hispanic,total_housing_units,occupied_housing_units,vacant_housing_units,p_occupied,p_vacant,p_owner_vacant,p_renter_vacant,median_grossrent_allhouses,median_grossrent_nobedrms,median_grossrent_onebedrms,median_grossrent_twobedrms,median_grossrent_threebedrms,median_grossrent_fourbedrms,median_grossrent_fivebedrms,average_grossrent_nobedrms,average_grossrent_onebedrms,average_grossrent_twobedrms,average_grossrent_threebedrms,median_grossrent,average_gross_rent,median_contract_rent,average_contract_rent,average_rooms,owner_average_rooms,renter_average_rooms,median_rooms,owner_median_rooms,renter_median_rooms,average_bedrms,owner_average_bedrms,renter_average_bedrms,median_yearbuilt,owner_median_yearbuilt,renter_median_yearbuilt,median_yearmovein,owner_median_yearmovein,renter_median_yearmovein,p_renter_higherthan_highschool,p_renter_higherthan_bachelor,p_higherthan_highschool,p_higherthan_college,owner_average_income,renter_average_income,median_hhinc,owner_median_hhinc,renter_median_hhinc,tract_assault_all,tract_arrest_all,tract_theft_all,presp_white,presp_black,presp_hispanic,tract_bathrooms,tract_sqft,tract_theft,tract_assault,tract_arrest,tract_elementary_school_score,tract_middle_school_score,tract_high_schol_score,tract_nightlife,tract_particulate_matter,tract_ozone,tract_nata_diesel_pm,tract_nata_airtoxics_cancerrisk,tract_nata_respiratory_hazard,tract_traffic_proximity_volume,tract_lead_paint_indicator,tract_superfund_proximity,tract_rmp_proximity,tract_hazardous_waste_proximity,tract_wastewater_discharge,tract_dist_tri,tract_pop_overage_64,tract_pop_underage_5,tract_poplessthan_highs,tract_linguistic_pop,tract_low_income_population,tract_minority_population,tract_toxic,statefp,countyfp,tractce,geoid,name,namelsad,mtfcc,funcstat,aland,awater,intptlat,intptlon,included,gisjoin,year.x,regiona.x,divisiona.x,state,statea,county.x,countya,cty_suba,placea,tracta,trbl_cta,blck_grpa,trbl_bga,c_citya,aianhha,res_onlya,trusta,trbl_suba,anrca,msa_cmsaa,pmsaa,necmaa,urb_areaa,cd106a,cd108a,cd109a,zip3a,zctaa,name.x,totalpop_2000,pop_white_only_2000,pop_black_only_2000,pop_hispanic_2000,pop_male_2000,median_age_2000,pop_less_18_2000,pop_over_65_2000,house_occupied_2000,house_vacant_2000,house_occ_owner_2000,house_occ_renter_2000,med_hh_inc_2000,pop_below_poverty_2000,pop_atabove_poverty_2000,med_rent_asked_2000,med_gross_rent_2000,med_value_owner_occ_2000,med_price_asked_2000,year.y,regiona.y,divisiona.y,county.y,cousuba,blkgrpa,concita,aitscea,cbsaa,csaa,metdiva,nectaa,cnectaa,nectadiva,uaa,cdcurra,sldua,sldla,zcta5a,submcda,sdelma,sdseca,sdunia,puma5a,name.y,median_age_2017,totalpop_2017,pop_white_only_2017,pop_black_only_2017,pop_hispanic_2017,pop_25over_2017,pop_25over_hs_2017,pop_25over_bach,med_hh_inc_2017,house_total_2017,house_occupied_2017,house_vacant_2017,house_occ_owner_2017,house_occ_renter_2017,med_gross_rent_2017,med_value_owner_occ_2017,pop_less_18_2017,pop_below_poverty_2017,pop_poverty_determined_2017,p_discrim,p_white_2000,p_white_2017,change_value,perc_change_value,change_inc,perc_change_inc,change_gross_rent,perc_change_gross_rent,perc_owner_2000,perc_owner_2017,change_perc_owner,med_medhhinc_2000,med_medhhinc_2017,rentburden_2000,rentburden_2017,change_rentburden,perc_change_rentburden,gentrify_composite,gentrify_housevalue,gentrify_rentburden,gentrify_income,wealth,newwealth
42101019100,312,0.12017906,0.13762626,0.60709369,3049,2901,148,95.1,4.9,2.1,0,1051,825,823,1116,1031,1369.6646,0,740.69116,821.64178,1142.2413,935.60126,1051,984.0387,749,689.14752,5.429852,5.5997033,5.0397725,5.5,5.7,5.1,2.4508791,2.5373578,2.2522728,1951,1953,1946,2006,2004,2012,0.77613634,0.019318182,0.68085104,0.12892175,46780.059,32664.773,32878,37231,23864,201.86905,85.695206,327.853,0.50308281,0.44154862,0.49097148,1.2,1829,159.28572,184.42857,103.71429,2.3909297,2.4952381,1.05,6.8571429,11.228571,43.471428,1.8542857,51.142857,2.6428571,403.28571,0.79428571,0.28985715,2.1228571,7.1857142,785.79773,0.55973434,7.8571429,9,28.142857,10.857142,65.285713,84.285713,1,42,101,019100,42101019100,191,Census Tract 191,G5020,S,1439045,10674,+40.0090421,-075.1072110,1,G4201010019100,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,019100,019100,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 191,6662,4257,460,1964,3113,35.5,1763,1264,2605,178,2216,389,31902,1168,5458,425,521,50800,45400,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 191, Philadelphia County, Pennsylvania",33.6,8712,3969,1472,5289,5546,2358,410,32878,3049,2901,148,2021,880,1051,101800,2586,2808,8614,0.06153418999999999,0.6389972981086761,0.4555785123966942,51000,1.0039370078740157,976,0.030593693185380227,530,1.017274472168906,0.8506717850287908,0.6966563254050328,-0.15401545962375807,29839,40813,0.195975173970284,0.38359997566761966,0.18762480169733567,0.9573906627876524,0,0,0,0,0,0
42101019200,313,0.12641869,0.12731768,0.71019214,2837,2294,543,80.9,19.1,2.5,2.3,874,737.69794,601.26782,785,949,1066,0,733.12323,562,738.69861,1033.1475,874,923.80328,658,651.50128,5.6242371,5.8835306,5.3857741,5.7,5.9,5.3,2.8866608,2.9526842,2.8259413,1947,1939,1954,2007,1997,2012,0.60502094,0,0.59686369,0.042943306,42950.41,28121.34,25446,29801,24544,191.62241,95.838051,325.47968,0.52792221,0.45574814,0.50735116,1.1,5174.1333,276.70969,276.09677,523.93549,2.6014106,2.759114,1.7806391,27.387096,11.267742,43.664516,2.114516,54.064518,2.8129032,482.74194,0.73000002,0.25522581,1.4038709,6.7041936,495.49252,0.30150789,8.9032259,8.5806456,29.290323,13.903226,64.419357,76.258064,1,42,101,019200,42101019200,192,Census Tract 192,G5020,S,656913,0,+40.0006393,-075.1150648,1,G4201010019200,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,019200,019200,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 192,7519,2984,1626,3607,3480,23.7,3080,415,2262,459,1444,818,19375,3240,4229,369,530,32600,26300,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 192, Philadelphia County, Pennsylvania",22.9,8899,4484,1731,6320,4145,1413,37,25446,2837,2294,543,1099,1195,874,68700,3471,4580,8794,0.07217406999999992,0.3968612847453119,0.5038768400943926,36100,1.107361963190184,6071,0.31334193548387096,344,0.6490566037735849,0.6383731211317418,0.479075850043592,-0.15929727108814984,29839,40813,0.32825806451612904,0.4121669417590191,0.08390887724289003,0.2556186315378922,0,0,0,0,0,0
42101019501,314,0.050382651,0.043154761,0.90625,1903,1703,200,89.5,10.5,0,4.2,803,809,509,813,870,947.78625,0,711.27454,506.4935,796.11108,842.31134,803,758.67188,613,577.52606,5.1802702,5.6559296,4.8617649,5.4,5.6,5.2,2.5731063,2.8491948,2.3882353,1939,1939,1939,2008,2003,2011,0.48039216,0.010784314,0.52764797,0.080996886,25248.902,19482.844,13017,15938,11457,196.90976,90.08403,316.71533,0.48380396,0.40208825,0.45904043,1,1078,186.2,249.60001,656.20001,2.4847059,2.9826839,2.4166667,14.6,11.24,43.66,1.796,50.200001,2.54,560,0.75999999,0.27340001,1.604,5.3099999,600.01782,0.41981867,7.5999999,8.6000004,31.799999,17.4,63.799999,71.199997,1,42,101,019501,42101019501,195.01,Census Tract 195.01,G5020,S,393883,0,+40.0004303,-075.1316227,1,G4201010019501,NA,NA,NA,Pennsylvania,42,NA,101,NA,NA,019501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 195.01, Philadelphia County, Pennsylvania",31.1,4704,2289,327,4263,2568,668,77,13017,1903,1703,200,683,1020,803,47400,1348,2487,4692,0.08171571,NA,0.48660714285714285,NA,NA,NA,NA,NA,NA,NA,0.40105695830886673,NA,29839,40813,NA,0.7402627333486979,NA,NA,0,0,0,0,0,0
42101019502,315,0.11419666,0.1071125,0.74497026,1364,1073,291,78.7,21.3,0,12.1,826,627,596.35089,830,948,1068,0,639.61041,625,873.60248,978.39404,826,864.14417,678,653.8739,5.0288911,5.4321837,4.7539186,5.2,5.4,5.1,2.5237651,2.7218392,2.3887148,1939,1939,1941,2005,1998,2009,0.64106584,0.036050156,0.57704401,0.065513626,28988.506,25094.043,19656,22277,18349,200.09412,88.464264,317.88144,0.4896735,0.41003636,0.4663626,2,1493,142.28572,154.42857,277.14285,2.5376556,2.7625,1.7,11.285714,11.257143,43.757141,1.6682857,48.714287,2.4285715,577.14288,0.63571429,0.2,1.36,4.5,1220.0234,0.45807913,12.285714,7.7142859,26.285715,14.571428,57.857143,70.571426,1,42,101,019502,42101019502,195.02,Census Tract 195.02,G5020,S,370299,0,+40.0034030,-075.1300445,1,G4201010019502,NA,NA,NA,Pennsylvania,42,NA,101,NA,NA,019502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 195.02, Philadelphia County, Pennsylvania",26.7,3529,1657,579,2629,1908,710,39,19656,1364,1073,291,435,638,826,51200,1182,1786,3506,0.07963714,NA,0.4695381127798243,NA,NA,NA,NA,NA,NA,NA,0.40540540540540543,NA,29839,40813,NA,0.5042735042735043,NA,NA,0,0,0,0,0,0
42101019700,316,0.04378631,0.39719427,0.55632704,2398,2212,186,92.2,7.8,0,4.6,886,668.78107,597,863,893,1289,0,742.53424,759.14636,955.24689,948.65704,886,913.05902,685,704.44812,6.0298371,6.4642859,5.6661129,6,6.3,5.9,2.891953,3.0575397,2.7533224,1939,1943,1939,2007,2002,2011,0.63621265,0,0.61278003,0.11328921,27723.215,26634.137,18763,20868,15361.69629,286.87369,105.29424,341.59216,0.67509121,0.63230401,0.66510928,1.2,1026.625,257.42856,220,101.42857,2.0799999,2.0666666,1.9583334,17.285715,11.271428,43.871429,1.8457142,50.42857,2.4714286,548.57141,0.79857141,0.14242858,0.91571426,3.4714286,459.84311,0.33403513,9.4285717000000009,8.4285717000000009,25.142857,9.5714282999999991,61.714287,89.285713,1,42,101,019700,42101019700,197,Census Tract 197,G5020,S,450587,0,+40.0162799,-075.1379372,1,G4201010019700,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,019700,019700,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 197,7139,1313,2776,4186,3372,25.7,2646,387,2067,240,1311,756,19877,3193,3926,462,583,31300,23400,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 197, Philadelphia County, Pennsylvania",27.5,7057,1762,3539,3926,3928,1128,141,18763,2398,2212,186,1008,1204,886,66900,2332,3134,7057,0.042787200000000025,0.18391931643087267,0.24968116763497236,35600,1.1373801916932906,-1114,-0.05604467474971072,303,0.5197255574614065,0.6342525399129173,0.45569620253164556,-0.17855633738127175,29839,40813,0.3519645821804095,0.5666471246602356,0.2146825424798261,0.6099549595299462,0,0,1,0,0,0
42101019800,317,0.018498862,0.30871874,0.6338135,2345,2100,245,89.6,10.4,0,4.1,865,677.86206,744,916,877,1022.1639,630,625,755.57324,806.51514,967.21313,865,887.54083,652,647.41565,5.6419048,6.0116277,5.2846441,5.9,6,5.7,2.682857,2.9011629,2.47191,1942,1941,1942,2004,1994,2011,0.7275281,0,0.65099913,0.063889667,37819.766,24321.16,23031,28371,16985,221.40511,88.698875,311.01709,0.4443793,0.37620351,0.42582127,1,6395.5981,100,100,100,1.8313131,2,1,11.666667,11.266666,43.666668,1.6933334,49,2.4333334,430,0.79000002,0.13,0.86000001,3.5666666,28.200001,0.65690988,11.333333,8.666667,27,8.333333,67.333336,92.333336,1,42,101,019800,42101019800,198,Census Tract 198,G5020,S,540315,0,+40.0107190,-075.1421410,1,G4201010019800,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,019800,019800,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 198,6239,863,2529,3444,2934,25.8,2306,380,1850,259,1125,725,20692,2829,3382,411,539,26400,21700,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 198, Philadelphia County, Pennsylvania",27,6595,1244,2820,4180,3553,1301,45,23031,2345,2100,245,1032,1068,865,58900,2162,3300,6572,0.06817578999999996,0.13832344927071646,0.18862774829416223,32500,1.231060606060606,2339,0.11303885559636574,326,0.6048237476808905,0.6081081081081081,0.49142857142857144,-0.11667953667953668,29839,40813,0.3125845737483085,0.45069688680474146,0.13811231305643296,0.4418398240203635,0,0,0,0,0,0
42101019900,318,0.059573423,0.27727383,0.66315275,1819,1362,457,74.9,25.1,0,8.3,815,657.81262,730.45166,791,746,910,630,661.87421,793.91895,826.18341,793.89014,815,792.17792,602,605.09967,5.9478707,6.27422,5.6839309,5.9,6.1,5.8,2.9948604,3.1050904,2.9057105,1941,1939,1944,2005,1993,2011,0.57104915,0.043824703,0.61492538,0.095095947,31157.635,19080.346,14838,19511,11047,218.38803,92.422714,305.53415,0.36243531,0.29116499,0.34190261,1.05,1414.25,121.8,111.1,89,2.8610511,2.9198895,2.8112245,16.5,11.272727,44.018181,1.7372727,50.090908,2.4272728,354.54544,0.75818181,0.27645454,0.81545454,3.4954545,507.729,0.92096722,12,7.2727275,21,7.3636365,57.18182,77,0.90909094,42,101,019900,42101019900,199,Census Tract 199,G5020,S,661885,0,+40.0048515,-075.1435463,1,G4201010019900,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,019900,019900,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 199,4897,713,2282,2524,2291,26.9,1864,340,1444,257,837,607,16780,2327,2644,384,503,21000,14500,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 199, Philadelphia County, Pennsylvania",31.2,4079,1635,1304,2705,2345,795,120,14838,1819,1362,457,609,753,815,53300,1237,2528,4072,0.07127032,0.14559934653869716,0.4008335376317725,32300,1.5380952380952382,-1942,-0.11573301549463647,312,0.6202783300198808,0.5796398891966759,0.44713656387665196,-0.1325033253200239,29839,40813,0.3597139451728248,0.6591184795794581,0.29940453440663334,0.8323406373994876,0,0,1,0,0,0
42101020000,319,0.094679184,0.79812205,0.075899847,775,541,234,69.8,30.2,0,9.4,714,635,758,941,521,884.29712,630,658.07452,862.6543,934.09088,525.48077,714,761.07672,599,628.96039,3.9057302,6.2043796,3.1262376,3.6,6.1,2.8,1.6691313,3.2554746,1.1311882,1939,1939,1939,2012,1997,2013,0.82425743,0.20544554,0.83177572,0.25367156,44616.789,19931.932,19943,47950,9583,228.17461,97.106056,304.37646,0.30508074,0.23281945,0.28468445,26.025,2056.3147,196.84616,143.81538,94.153847,2.3433919,2.3768051,1.2650632,45.046154,11.313637,43.804546,2.120909,53.439392,2.7257576,601.40912,0.74606061,0.19172727,1.1853031,4.8351517,570.66669,1.3207806,12.136364,7.6666665,23.530304,8.409091,59.68182,79.78788,0,42,101,020000,42101020000,200,Census Tract 200,G5020,S,316769,0,+40.0025312,-075.1508996,1,G4201010020000,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,020000,020000,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 200,1861,307,1320,95,874,38.6,349,261,629,154,251,378,22786,430,916,388,451,37500,12500,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 200, Philadelphia County, Pennsylvania",34.7,1278,132,1040,97,749,270,102,19943,775,541,234,137,404,714,68900,261,748,1278,0.07226129,0.16496507254164428,0.10328638497652583,31400,0.8373333333333334,-2843,-0.12476959536557536,263,0.5831485587583148,0.3990461049284579,0.2532347504621072,-0.14581135446635068,29839,40813,0.23751426314403581,0.42962442962442965,0.19211016648039383,0.8088363365525228,0,0,0,0,0,0
42101020101,320,0.070696168,0.85240149,0.045331895,2106,1698,408,80.6,19.4,5,7.3,765,633,665,790,921,947,630,676.03687,674.53583,781.70001,816.44348,765,733.45337,603,560.69916,4.7544169,7,3.9665871,4.9,7,3.6,2.262073,3.4943311,1.8297534,1943,1940,1944,2007,1984,2011,0.79554492,0.073985681,0.77462506,0.1240373,35748.301,15793.556,11904,30694,9252,228.20889,94.017342,313.66885,0.34888491,0.26608077,0.32466426,27.151316,19767.648,203.20805,156.26666,94.040268,2.5534961,2.5966804,1.5443497,35.89933,11.311184,43.769737,2.1172829,53.342106,2.7605262,754.11182,0.7529605,0.17275658,1.1099342,4.6338158,927.76953,1.2518721,12.572369,7.3092103,21.5,5.3881578,58.789474,80.717102,0,42,101,020101,42101020101,201.01,Census Tract 201.01,G5020,S,483578,0,+40.0036824,-075.1553072,1,G4201010020101,NA,NA,NA,Pennsylvania,42,NA,101,NA,NA,020101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 201.01, Philadelphia County, Pennsylvania",35.1,3706,292,3279,168,2467,1141,228,11904,2106,1698,408,441,1257,765,59300,933,1718,3673,0.08280413999999997,NA,0.07879114948731786,NA,NA,NA,NA,NA,NA,NA,0.2597173144876325,NA,29839,40813,NA,0.7711693548387096,NA,NA,0,0,0,0,0,0
42101020102,321,0.065240644,0.90160429,0.031016042,1718,1221,497,71.1,28.9,0,14.5,841,825,768,1045,877,828,630,716.66669,782.98608,963.8587,973.25226,841,871.42859,709,682.88855,5.9844389,6.9658313,5.4335036,6.2,7.1,5.9,3.0442259,3.571754,2.7480819,1939,1939,1942,2005,1991,2010,0.85294116,0.095907927,0.79818958,0.17944622,46810.934,28187.34,29036,40625,22984,211.36797,83.952133,299.62024,0.38105088,0.3106378,0.361269,1.8571428,12956.728,193.3,178,94.966667,2.0912535,2.1822562,1.05,33.066666,11.316667,43.719997,1.9710001,51.966667,2.6133332,639.66669,0.78466666,0.14426666,1.0420001,4.2866669,454.33347,1.1352392,12.3,8.2666664,24.633333,5.8000002,65.033333,89.73333,0,42,101,020102,42101020102,201.02,Census Tract 201.02,G5020,S,373023,0,+40.0111417,-075.1545685,1,G4201010020102,NA,NA,NA,Pennsylvania,42,NA,101,NA,NA,020102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 201.02, Philadelphia County, Pennsylvania",38.8,2805,183,2589,87,1878,823,182,29036,1718,1221,497,439,782,841,64600,563,812,2805,0.07041307999999996,NA,0.06524064171122995,NA,NA,NA,NA,NA,NA,NA,0.3595413595413595,NA,29839,40813,NA,0.3475685356109657,NA,NA,0,0,0,0,0,0
42101020200,322,0.081289083,0.86820585,0.043049544,2655,2109,546,79.4,20.6,7.4,4.9,689,439,676,953,975,886.0722,630,473.60406,657.48663,923.50745,865.53497,689,710.10022,584,569.06647,5.3195829,7.1426969,3.9885151,5.9,7.1,3.8,2.5125651,3.6629214,1.6726825,1939,1939,1945,2006,1989,2011,0.72846597,0.01640689,0.79556316,0.088054605,28047.752,21281.789,14751,18589,12853,210.33232,80.417358,309.73486,0.41411382,0.32739368,0.38792372,2.1607144,6369.5801,228.8421,239.4386,115.52631,2.1443346,2.2819035,1.4741071,19.789474,11.327586,43.815517,1.9893104,52.172413,2.6517241,560.39655,0.80551726,0.15255173,1.2910345,3.7618966,836.47260000000006,0.92365295,13.275862,7.2413793,19.965517,3.2586207,58.741379,87.155174,0.62068963,42,101,020200,42101020200,202,Census Tract 202,G5020,S,756814,0,+40.0081282,-075.1621609,1,G4201010020200,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,020200,020200,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 202,5666,140,5391,78,2558,39.2,1424,1024,2174,487,1167,1007,20709,1900,3709,368,428,30100,31300,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 202, Philadelphia County, Pennsylvania",44,4158,361,3753,179,2930,1379,50,14751,2655,2109,546,890,1219,689,66100,883,1891,4109,0.08672014,0.024708789269325803,0.08682058682058683,36000,1.196013289036545,-5958,-0.28770099956540635,261,0.6098130841121495,0.5367985280588776,0.4220009483167378,-0.11479757974213983,29839,40813,0.24800811241489207,0.5605043725849095,0.3124962601700174,1.260024348103756,0,0,1,0,0,0
42101020300,323,0.07788945,0.80725056,0.073941134,1361,987,374,72.5,27.5,3.2,8.1,797,597,606,707,1072,950.76782,630,746.37683,572.05884,678.57141,1110.7383,797,814.79468,553,605.67633,5.5572443,7.0634923,4.3406591,6.1,7.3,4.9,2.7284701,3.5351474,2.0769231,1939,1939,1940,2004,1992,2012,0.83516484,0.0989011,0.80452788,0.13141911,38044.219,20700.549,19436,29563,14773,215.62958,85.557182,301.69165,0.40385467,0.33784783,0.38601142,1,5978.375,220.39999,168,99.800003,1.9271464,1.9415873,1.4375,21.65,11.285,43.73,1.8045,50.150002,2.5,611,0.7755,0.12495,0.787,3.72,335.42999,0.86897618,11.9,7.5,23.700001,5.9000001,63.099998,88.699997,0.94999999,42,101,020300,42101020300,203,Census Tract 203,G5020,S,508186,0,+40.0125819,-075.1495922,1,G4201010020300,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,020300,020300,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 203,3140,118,2831,148,1435,35,940,425,1081,380,629,452,23277,816,2179,325,491,30200,25500,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 203, Philadelphia County, Pennsylvania",37.1,2786,223,2268,206,1811,716,93,19436,1361,987,374,441,546,797,53400,702,1271,2753,0.06600684000000001,0.0375796178343949,0.08004307250538406,23200,0.7682119205298014,-3841,-0.16501267345448298,306,0.6232179226069247,0.5818686401480111,0.44680851063829785,-0.13506012950971324,29839,40813,0.25312540275808737,0.49207655896274954,0.23895115620466217,0.9440030656781945,0,0,1,0,0,0
42101020400,324,0.064153969,0.8732959,0.054530874,1401,1119,282,79.9,20.1,8.2,7.2,745,675.12097000000006,592,714,919,930.86017,0,826.61292,573.6842,598.77454,938.06818,745,824.34741,601,604.61847,5.6702414,6.0910974,5.3506289,5.9,6,5.7,2.7345843,3.020704,2.5172956,1939,1939,1939,2005,1981,2012,0.8773585,0.072327048,0.80727923,0.078758948,37774.328,24929.246,21495,26354,18589,210.87596,77.115181,300.46326,0.48169947,0.41951489,0.46772677,1.25,20903.6,213.45454,203.54546,92.63636,1.9930736,2.0803571,1.1666666,27.636364,11.272727,43.700001,1.9327272,50.727272,2.5909092,670,0.77636361,0.12545455,0.82454544,3.9909091,516.81818,1.010911,11.454545,7.2727275,21.818182,3.8181818,60.545456,88,0.63636363,42,101,020400,42101020400,204,Census Tract 204,G5020,S,407373,0,+40.0198216,-075.1525117,1,G4201010020400,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,020400,020400,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 204,3398,79,3235,64,1535,31,1085,304,1184,211,838,346,29814,843,2531,394,498,28000,23100,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 204, Philadelphia County, Pennsylvania",42.2,2494,160,2263,136,1676,761,44,21495,1401,1119,282,483,636,745,64300,570,856,2494,0.062184580000000045,0.023248969982342556,0.06415396952686447,36300,1.2964285714285715,-8319,-0.2790299859126585,247,0.4959839357429719,0.7077702702702703,0.4316353887399464,-0.2761348815303239,29839,40813,0.20044274501911855,0.41591067690160505,0.2154679318824865,1.0749599934980676,0,0,1,0,0,0
42101020500,325,0.08223553,0.81836325,0.015169661,1476,1229,247,83.3,16.7,0,8.9,630,640.92206,512,950,916,881.07855,1030.3741,423.16177,555.64813,1000,922.22223,630,681.11023,570,535.46326,4.9056144,5.9827585,4.2522874,5.2,6,4.1,2.2107403,2.911638,1.7856209,1944,1939,1955,2007,1988,2011,0.79607844,0.024836602,0.84518409,0.12102874,35792.027,19748.365,16761,31711,10691,186.28842,66.687035,284.55392,0.41902351,0.34877223,0.40126574,1.3333334,92869.875,152.16,118.32,65.559998,2.5783982,2.6405382,1.5618664,35.48,11.316981,43.816982,1.9413208,51.509434,2.6132076,737.35852,0.7788679,0.14094339,0.9245283,3.7535849,691.04327,1.1860886,12.377358,7.1698112,19.981133,4.3207545,57.830189,83.056602,0,42,101,020500,42101020500,205,Census Tract 205,G5020,S,1429508,0,+40.0158738,-075.1643607,1,G4201010020500,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,020500,020500,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 205,3139,181,2765,72,1340,37.1,932,557,1296,194,704,592,16213,1127,2153,422,449,33000,14400,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 205, Philadelphia County, Pennsylvania",44.4,2505,206,2088,38,1983,976,40,16761,1476,1229,247,464,765,630,49700,383,809,2493,0.07025127999999997,0.05766167569289583,0.08223552894211576,16700,0.5060606060606061,548,0.03380003700733979,181,0.40311804008908686,0.5432098765432098,0.3775427176566314,-0.16566715888657846,29839,40813,0.3323259113057423,0.45104707356362983,0.11872116225788754,0.3572431706917466,0,0,0,0,0,0
